inventory_id,product_id,warehouse_location,quantity_available,quantity_reserved,reorder_level,last_updated
1,1,Warehouse C,529,39,71,2023-10-30 23:00:00
2,2,Warehouse A,89,3,14,2023-10-26 06:00:00
3,3,Distribution Center West,78,34,65,2023-10-01 15:00:00
4,4,Distribution Center West,874,40,66,2023-10-07 20:00:00
5,5,Distribution Center East,556,32,53,2023-10-07 18:00:00
6,6,Warehouse A,240,24,45,2023-10-11 23:00:00
7,7,Warehouse A,389,32,52,2023-10-12 20:00:00
8,8,Warehouse D,283,48,10,2023-10-25 22:00:00
9,9,Distribution Center East,427,26,59,2023-10-11 21:00:00
10,10,Warehouse A,130,33,27,2023-10-18 13:00:00
11,11,Warehouse D,561,21,52,2023-10-10 01:00:00
12,12,Warehouse A,612,7,10,2023-10-17 10:00:00
13,13,Warehouse B,663,28,33,2023-10-15 20:00:00
14,14,Warehouse D,422,42,18,2023-10-17 06:00:00
15,15,Warehouse D,975,19,89,2023-10-14 14:00:00
16,16,Warehouse D,83,30,57,2023-10-05 06:00:00
17,17,Warehouse C,917,7,46,2023-10-29 06:00:00
18,18,Warehouse A,423,5,72,2023-10-08 11:00:00
19,19,Warehouse B,712,11,79,2023-10-25 14:00:00
20,20,Warehouse D,402,46,34,2023-10-21 08:00:00
21,21,Warehouse A,229,43,51,2023-10-10 15:00:00
22,22,Warehouse A,393,3,22,2023-10-01 09:00:00
23,23,Warehouse B,438,3,17,2023-10-10 03:00:00
24,24,Warehouse B,213,12,66,2023-10-17 19:00:00
25,25,Distribution Center West,589,0,81,2023-10-14 18:00:00
26,26,Distribution Center West,946,39,75,2023-10-11 07:00:00
27,27,Distribution Center East,58,24,96,2023-10-04 00:00:00
28,28,Warehouse D,632,37,21,2023-10-03 18:00:00
29,29,Warehouse B,223,20,80,2023-10-05 19:00:00
30,30,Warehouse A,642,26,31,2023-10-09 12:00:00
31,31,Warehouse D,132,25,46,2023-10-16 01:00:00
32,32,Warehouse C,755,49,71,2023-10-05 18:00:00
33,33,Warehouse A,298,33,100,2023-10-05 19:00:00
34,34,Distribution Center West,135,22,78,2023-10-18 23:00:00
35,35,Distribution Center East,935,14,92,2023-10-22 01:00:00
36,36,Distribution Center East,622,11,80,2023-10-27 11:00:00
37,37,Distribution Center East,504,27,38,2023-10-13 08:00:00
38,38,Distribution Center West,747,0,60,2023-10-09 11:00:00
39,39,Distribution Center East,318,9,31,2023-10-28 07:00:00
40,40,Distribution Center East,169,5,14,2023-10-12 19:00:00
41,41,Warehouse A,29,0,28,2023-10-24 08:00:00
42,42,Warehouse D,934,44,13,2023-10-20 23:00:00
43,43,Warehouse D,700,37,98,2023-10-26 00:00:00
44,44,Warehouse D,530,14,84,2023-10-28 10:00:00
45,45,Warehouse D,444,18,90,2023-10-18 03:00:00
46,46,Warehouse D,251,0,63,2023-10-29 17:00:00
47,47,Distribution Center East,616,44,13,2023-10-24 00:00:00
48,48,Warehouse D,227,6,95,2023-10-22 14:00:00
49,49,Warehouse C,384,20,91,2023-10-01 13:00:00
50,50,Warehouse A,217,29,76,2023-10-02 18:00:00
51,51,Warehouse B,658,2,83,2023-10-10 15:00:00
52,52,Warehouse B,824,2,86,2023-10-04 17:00:00
53,53,Distribution Center West,716,50,58,2023-10-19 09:00:00
54,54,Warehouse B,217,46,75,2023-10-29 21:00:00
55,55,Warehouse A,616,24,30,2023-10-30 12:00:00
56,56,Warehouse B,6,6,53,2023-10-02 22:00:00
57,57,Warehouse B,398,43,44,2023-10-05 05:00:00
58,58,Warehouse B,880,24,96,2023-10-01 04:00:00
59,59,Distribution Center East,165,48,33,2023-10-29 04:00:00
60,60,Warehouse B,724,3,94,2023-10-07 19:00:00
61,61,Warehouse A,99,41,74,2023-10-26 13:00:00
62,62,Warehouse D,213,49,87,2023-10-16 10:00:00
63,63,Distribution Center East,183,20,47,2023-10-21 21:00:00
64,64,Warehouse B,602,14,47,2023-10-31 00:00:00
65,65,Distribution Center East,526,6,93,2023-10-25 13:00:00
66,66,Warehouse A,446,38,52,2023-10-04 05:00:00
67,67,Distribution Center East,352,27,32,2023-10-22 12:00:00
68,68,Warehouse A,402,7,97,2023-10-03 23:00:00
69,69,Distribution Center East,226,17,32,2023-10-29 18:00:00
70,70,Distribution Center West,542,3,72,2023-10-05 01:00:00
71,71,Warehouse B,488,47,16,2023-10-22 03:00:00
72,72,Distribution Center West,433,8,67,2023-10-24 01:00:00
73,73,Distribution Center East,886,15,84,2023-10-03 23:00:00
74,74,Warehouse B,640,49,48,2023-10-24 12:00:00
75,75,Warehouse B,484,45,22,2023-10-04 08:00:00
76,76,Warehouse C,298,44,48,2023-10-17 14:00:00
77,77,Distribution Center West,662,28,76,2023-10-05 06:00:00
78,78,Distribution Center East,724,23,42,2023-10-05 04:00:00
79,79,Distribution Center East,140,8,25,2023-10-05 13:00:00
80,80,Distribution Center West,139,0,67,2023-10-28 15:00:00
81,81,Distribution Center East,758,2,47,2023-10-29 17:00:00
82,82,Distribution Center West,317,48,32,2023-10-03 02:00:00
83,83,Warehouse D,3,0,44,2023-10-26 03:00:00
84,84,Warehouse C,107,0,90,2023-10-01 10:00:00
85,85,Warehouse A,769,34,29,2023-10-13 14:00:00
86,86,Distribution Center West,170,32,66,2023-10-23 19:00:00
87,87,Warehouse C,321,5,23,2023-10-06 06:00:00
88,88,Warehouse B,164,16,31,2023-10-15 06:00:00
89,89,Warehouse C,177,32,98,2023-10-05 20:00:00
90,90,Distribution Center East,811,42,54,2023-10-06 04:00:00
91,91,Warehouse A,230,19,63,2023-10-15 10:00:00
92,92,Warehouse B,919,1,25,2023-10-01 04:00:00
93,93,Distribution Center West,287,28,99,2023-10-07 07:00:00
94,94,Warehouse D,369,1,82,2023-10-04 23:00:00
95,95,Warehouse D,969,28,24,2023-10-10 18:00:00
96,96,Distribution Center West,378,20,59,2023-10-13 08:00:00
97,97,Warehouse A,767,23,84,2023-10-14 00:00:00
98,98,Distribution Center West,472,23,78,2023-10-21 15:00:00
99,99,Distribution Center West,967,32,24,2023-10-12 23:00:00
100,100,Warehouse A,200,27,74,2023-10-22 23:00:00
101,101,Warehouse B,345,49,49,2023-10-15 15:00:00
102,102,Warehouse D,757,40,29,2023-10-13 13:00:00
103,103,Warehouse C,259,20,75,2023-10-08 22:00:00
104,104,Warehouse C,753,30,50,2023-10-07 04:00:00
105,105,Warehouse C,954,31,29,2023-10-15 23:00:00
106,106,Warehouse D,552,0,60,2023-10-21 01:00:00
107,107,Warehouse A,85,40,82,2023-10-25 21:00:00
108,108,Warehouse A,776,8,100,2023-10-27 18:00:00
109,109,Distribution Center West,312,5,49,2023-10-04 19:00:00
110,110,Distribution Center West,474,31,23,2023-10-03 08:00:00
111,111,Distribution Center West,654,1,23,2023-10-24 06:00:00
112,112,Warehouse A,523,8,86,2023-10-05 06:00:00
113,113,Warehouse D,977,14,11,2023-10-26 20:00:00
114,114,Distribution Center East,795,28,13,2023-10-25 13:00:00
115,115,Distribution Center East,779,6,68,2023-10-06 14:00:00
116,116,Warehouse D,409,26,87,2023-10-12 20:00:00
117,117,Distribution Center East,400,47,84,2023-10-18 06:00:00
118,118,Warehouse C,388,18,39,2023-10-28 11:00:00
119,119,Distribution Center East,624,19,42,2023-10-17 02:00:00
120,120,Warehouse A,869,17,32,2023-10-23 00:00:00
121,121,Distribution Center West,924,27,72,2023-10-01 01:00:00
122,122,Warehouse B,697,19,51,2023-10-09 23:00:00
123,123,Warehouse A,913,34,28,2023-10-09 13:00:00
124,124,Warehouse A,442,22,76,2023-10-10 16:00:00
125,125,Warehouse B,943,45,36,2023-10-28 21:00:00
126,126,Distribution Center East,676,26,77,2023-10-03 00:00:00
127,127,Warehouse D,233,2,47,2023-10-21 03:00:00
128,128,Warehouse C,976,7,35,2023-10-06 12:00:00
129,129,Warehouse D,908,42,35,2023-10-05 03:00:00
130,130,Warehouse A,1,0,29,2023-10-20 15:00:00
131,131,Warehouse B,58,39,83,2023-10-20 00:00:00
132,132,Warehouse B,308,9,31,2023-10-20 20:00:00
133,133,Warehouse B,251,2,49,2023-10-18 13:00:00
134,134,Warehouse D,408,50,67,2023-10-21 04:00:00
135,135,Warehouse C,540,34,76,2023-10-31 15:00:00
136,136,Distribution Center West,154,4,79,2023-10-09 12:00:00
137,137,Distribution Center West,959,27,61,2023-10-26 06:00:00
138,138,Warehouse B,819,47,22,2023-10-17 10:00:00
139,139,Distribution Center West,469,27,14,2023-10-02 12:00:00
140,140,Warehouse D,699,45,95,2023-10-20 23:00:00
141,141,Warehouse C,837,12,86,2023-10-25 18:00:00
142,142,Distribution Center East,924,36,13,2023-10-26 17:00:00
143,143,Warehouse C,749,1,16,2023-10-06 13:00:00
144,144,Warehouse A,819,32,73,2023-10-10 13:00:00
145,145,Distribution Center West,307,35,49,2023-10-17 10:00:00
146,146,Warehouse D,445,15,24,2023-10-28 21:00:00
147,147,Warehouse C,434,34,70,2023-10-24 01:00:00
148,148,Warehouse A,510,10,13,2023-10-18 14:00:00
149,149,Distribution Center West,12,11,75,2023-10-30 03:00:00
150,150,Warehouse B,113,14,49,2023-10-05 20:00:00
